vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
101,Jamal,Black,38,correlated,a,100,1,0.0,n11
101,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
101,Jamal,Black,55,correlated,a,100,1,0.0,n11
101,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
101,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
101,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
101,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
101,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
101,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
101,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
101,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
101,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
101,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
101,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
101,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
101,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
101,Emma,White,24,correlated,a,100,1,0.0,n11
101,Emma,White,24,uncorrelated,a,95,1,0.05,n11
101,Emma,White,38,correlated,a,100,1,0.0,n11
101,Emma,White,38,uncorrelated,a,100,1,0.0,n11
101,Emma,White,55,correlated,a,95,1,0.05,n11
101,Emma,White,55,uncorrelated,a,95,1,0.05,n11
101,James,White,24,correlated,a,95,1,0.05,n11
101,James,White,24,uncorrelated,a,100,1,0.0,n11
101,James,White,38,correlated,a,95,1,0.05,n11
101,James,White,38,uncorrelated,a,100,1,0.0,n11
101,James,White,55,correlated,a,100,1,0.0,n11
101,James,White,55,uncorrelated,a,100,1,0.0,n11
102,Priya,Asian,24,correlated,a,95,1,0.05,n11
102,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
102,Priya,Asian,38,correlated,a,100,1,0.0,n11
102,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
102,Priya,Asian,55,correlated,a,100,1,0.0,n11
102,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
102,Wei,Asian,24,correlated,a,100,1,0.0,n11
102,Wei,Asian,24,uncorrelated,a,99,1,0.01,n11
102,Wei,Asian,38,correlated,a,100,1,0.0,n11
102,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
102,Wei,Asian,55,correlated,a,100,1,0.0,n11
102,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
102,Aisha,Black,24,correlated,a,100,1,0.0,n11
102,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
102,Aisha,Black,38,correlated,a,100,1,0.0,n11
102,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
102,Aisha,Black,55,correlated,a,100,1,0.0,n11
102,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
102,Jamal,Black,24,correlated,a,100,1,0.0,n11
102,Jamal,Black,24,uncorrelated,a,99,1,0.01,n11
102,Jamal,Black,38,correlated,a,100,1,0.0,n11
102,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
102,Jamal,Black,55,correlated,a,100,1,0.0,n11
102,Jamal,Black,55,uncorrelated,a,99,1,0.01,n11
102,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
102,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
102,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
102,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
102,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
102,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
102,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
102,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
102,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
102,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
102,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
102,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
102,Emma,White,24,correlated,a,100,1,0.0,n11
102,Emma,White,24,uncorrelated,a,100,1,0.0,n11
102,Emma,White,38,correlated,a,100,1,0.0,n11
102,Emma,White,38,uncorrelated,a,100,1,0.0,n11
102,Emma,White,55,correlated,a,100,1,0.0,n11
102,Emma,White,55,uncorrelated,a,100,1,0.0,n11
102,James,White,24,correlated,a,100,1,0.0,n11
102,James,White,24,uncorrelated,a,95,1,0.05,n11
102,James,White,38,correlated,a,100,1,0.0,n11
102,James,White,38,uncorrelated,a,100,1,0.0,n11
102,James,White,55,correlated,a,100,1,0.0,n11
102,James,White,55,uncorrelated,a,100,1,0.0,n11
103,Priya,Asian,24,correlated,a,100,1,0.0,n11
103,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
103,Priya,Asian,38,correlated,a,100,1,0.0,n11
103,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
103,Priya,Asian,55,correlated,a,100,1,0.0,n11
103,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
103,Wei,Asian,24,correlated,a,100,1,0.0,n11
103,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
103,Wei,Asian,38,correlated,a,100,1,0.0,n11
103,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
103,Wei,Asian,55,correlated,a,100,1,0.0,n11
103,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
103,Aisha,Black,24,correlated,a,100,1,0.0,n11
103,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
103,Aisha,Black,38,correlated,a,100,1,0.0,n11
103,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
103,Aisha,Black,55,correlated,a,100,1,0.0,n11
103,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
103,Jamal,Black,24,correlated,a,100,1,0.0,n11
103,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
103,Jamal,Black,38,correlated,a,95,1,0.05,n11
103,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
103,Jamal,Black,55,correlated,a,100,1,0.0,n11
103,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
103,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
103,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
103,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
103,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
103,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
103,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
103,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
103,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
103,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
103,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
103,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
103,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
103,Emma,White,24,correlated,a,100,1,0.0,n11
103,Emma,White,24,uncorrelated,a,95,1,0.05,n11
103,Emma,White,38,correlated,a,100,1,0.0,n11
103,Emma,White,38,uncorrelated,a,100,1,0.0,n11
103,Emma,White,55,correlated,a,95,1,0.05,n11
103,Emma,White,55,uncorrelated,a,100,1,0.0,n11
103,James,White,24,correlated,a,100,1,0.0,n11
103,James,White,24,uncorrelated,a,100,1,0.0,n11
103,James,White,38,correlated,a,100,1,0.0,n11
103,James,White,38,uncorrelated,a,100,1,0.0,n11
103,James,White,55,correlated,a,95,1,0.05,n11
103,James,White,55,uncorrelated,a,95,1,0.05,n11
104,Priya,Asian,24,correlated,a,100,1,0.0,n11
104,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
104,Priya,Asian,38,correlated,a,100,1,0.0,n11
104,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
104,Priya,Asian,55,correlated,a,100,1,0.0,n11
104,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
104,Wei,Asian,24,correlated,a,100,1,0.0,n11
104,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
104,Wei,Asian,38,correlated,a,100,1,0.0,n11
104,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
104,Wei,Asian,55,correlated,a,100,1,0.0,n11
104,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
104,Aisha,Black,24,correlated,a,100,1,0.0,n11
104,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
104,Aisha,Black,38,correlated,a,100,1,0.0,n11
104,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
104,Aisha,Black,55,correlated,a,100,1,0.0,n11
104,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
104,Jamal,Black,24,correlated,a,100,1,0.0,n11
104,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
104,Jamal,Black,38,correlated,a,100,1,0.0,n11
104,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
104,Jamal,Black,55,correlated,a,100,1,0.0,n11
104,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
104,Carlos,Hispanic,24,correlated,a,95,1,0.05,n11
104,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
104,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
104,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
104,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
104,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
104,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
104,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
104,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
104,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
104,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
104,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
104,Emma,White,24,correlated,a,95,1,0.05,n11
104,Emma,White,24,uncorrelated,a,100,1,0.0,n11
104,Emma,White,38,correlated,a,100,1,0.0,n11
104,Emma,White,38,uncorrelated,a,100,1,0.0,n11
104,Emma,White,55,correlated,a,100,1,0.0,n11
104,Emma,White,55,uncorrelated,a,100,1,0.0,n11
104,James,White,24,correlated,a,100,1,0.0,n11
104,James,White,24,uncorrelated,a,95,1,0.05,n11
104,James,White,38,correlated,a,100,1,0.0,n11
104,James,White,38,uncorrelated,a,100,1,0.0,n11
104,James,White,55,correlated,a,100,1,0.0,n11
104,James,White,55,uncorrelated,a,95,1,0.05,n11
105,Priya,Asian,24,correlated,a,100,1,0.0,n11
105,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
105,Priya,Asian,38,correlated,a,100,1,0.0,n11
105,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
105,Priya,Asian,55,correlated,a,100,1,0.0,n11
105,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
105,Wei,Asian,24,correlated,a,100,1,0.0,n11
105,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
105,Wei,Asian,38,correlated,a,100,1,0.0,n11
105,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
105,Wei,Asian,55,correlated,a,100,1,0.0,n11
105,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
105,Aisha,Black,24,correlated,a,100,1,0.0,n11
105,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
105,Aisha,Black,38,correlated,a,100,1,0.0,n11
105,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
105,Aisha,Black,55,correlated,a,100,1,0.0,n11
105,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
105,Jamal,Black,24,correlated,a,100,1,0.0,n11
105,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
105,Jamal,Black,38,correlated,a,100,1,0.0,n11
105,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
105,Jamal,Black,55,correlated,a,100,1,0.0,n11
105,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
105,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
105,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
105,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
105,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
105,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
105,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
105,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
105,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
105,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
105,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
105,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
105,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
105,Emma,White,24,correlated,a,100,1,0.0,n11
105,Emma,White,24,uncorrelated,a,100,1,0.0,n11
105,Emma,White,38,correlated,a,100,1,0.0,n11
105,Emma,White,38,uncorrelated,a,100,1,0.0,n11
105,Emma,White,55,correlated,a,100,1,0.0,n11
105,Emma,White,55,uncorrelated,a,100,1,0.0,n11
105,James,White,24,correlated,a,100,1,0.0,n11
105,James,White,24,uncorrelated,a,100,1,0.0,n11
105,James,White,38,correlated,a,100,1,0.0,n11
105,James,White,38,uncorrelated,a,100,1,0.0,n11
105,James,White,55,correlated,a,100,1,0.0,n11
105,James,White,55,uncorrelated,a,95,1,0.05,n11
106,Priya,Asian,24,correlated,a,100,1,0.0,n11
106,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
106,Priya,Asian,38,correlated,a,100,1,0.0,n11
106,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
106,Priya,Asian,55,correlated,a,100,1,0.0,n11
106,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
106,Wei,Asian,24,correlated,a,95,1,0.05,n11
106,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
106,Wei,Asian,38,correlated,a,95,1,0.05,n11
106,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
106,Wei,Asian,55,correlated,a,100,1,0.0,n11
106,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
106,Aisha,Black,24,correlated,a,100,1,0.0,n11
106,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
106,Aisha,Black,38,correlated,a,95,1,0.05,n11
106,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
106,Aisha,Black,55,correlated,a,95,1,0.05,n11
106,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
106,Jamal,Black,24,correlated,a,100,1,0.0,n11
106,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
106,Jamal,Black,38,correlated,a,100,1,0.0,n11
106,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
106,Jamal,Black,55,correlated,a,100,1,0.0,n11
106,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
106,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
106,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
106,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
106,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
106,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
106,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
106,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
106,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
106,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
106,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
106,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
106,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
106,Emma,White,24,correlated,a,100,1,0.0,n11
106,Emma,White,24,uncorrelated,a,100,1,0.0,n11
106,Emma,White,38,correlated,a,100,1,0.0,n11
106,Emma,White,38,uncorrelated,a,100,1,0.0,n11
106,Emma,White,55,correlated,a,100,1,0.0,n11
106,Emma,White,55,uncorrelated,a,95,1,0.05,n11
106,James,White,24,correlated,a,95,1,0.05,n11
106,James,White,24,uncorrelated,a,100,1,0.0,n11
106,James,White,38,correlated,a,95,1,0.05,n11
106,James,White,38,uncorrelated,a,95,1,0.05,n11
106,James,White,55,correlated,a,100,1,0.0,n11
106,James,White,55,uncorrelated,a,95,1,0.05,n11
107,Priya,Asian,24,correlated,a,100,1,0.0,n11
107,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
107,Priya,Asian,38,correlated,a,100,1,0.0,n11
107,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
107,Priya,Asian,55,correlated,a,100,1,0.0,n11
107,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
107,Wei,Asian,24,correlated,a,100,1,0.0,n11
107,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
107,Wei,Asian,38,correlated,a,100,1,0.0,n11
107,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
107,Wei,Asian,55,correlated,a,100,1,0.0,n11
107,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
107,Aisha,Black,24,correlated,a,100,1,0.0,n11
107,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
107,Aisha,Black,38,correlated,a,100,1,0.0,n11
107,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
107,Aisha,Black,55,correlated,a,100,1,0.0,n11
107,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
107,Jamal,Black,24,correlated,a,100,1,0.0,n11
107,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
107,Jamal,Black,38,correlated,a,100,1,0.0,n11
107,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
107,Jamal,Black,55,correlated,a,100,1,0.0,n11
107,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
107,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
107,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
107,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
107,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
107,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
107,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
107,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
107,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
107,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
107,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
107,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
107,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
107,Emma,White,24,correlated,a,100,1,0.0,n11
107,Emma,White,24,uncorrelated,a,100,1,0.0,n11
107,Emma,White,38,correlated,a,100,1,0.0,n11
107,Emma,White,38,uncorrelated,a,100,1,0.0,n11
107,Emma,White,55,correlated,a,100,1,0.0,n11
107,Emma,White,55,uncorrelated,a,100,1,0.0,n11
107,James,White,24,correlated,a,100,1,0.0,n11
107,James,White,24,uncorrelated,a,95,1,0.05,n11
107,James,White,38,correlated,a,100,1,0.0,n11
107,James,White,38,uncorrelated,a,95,1,0.05,n11
107,James,White,55,correlated,a,100,1,0.0,n11
107,James,White,55,uncorrelated,a,100,1,0.0,n11
108,Priya,Asian,24,correlated,a,100,1,0.0,n11
108,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
108,Priya,Asian,38,correlated,a,100,1,0.0,n11
108,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
108,Priya,Asian,55,correlated,a,100,1,0.0,n11
108,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
108,Wei,Asian,24,correlated,a,100,1,0.0,n11
108,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
108,Wei,Asian,38,correlated,a,100,1,0.0,n11
108,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
108,Wei,Asian,55,correlated,a,100,1,0.0,n11
108,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
108,Aisha,Black,24,correlated,a,100,1,0.0,n11
108,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
108,Aisha,Black,38,correlated,a,100,1,0.0,n11
108,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
108,Aisha,Black,55,correlated,a,100,1,0.0,n11
108,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
108,Jamal,Black,24,correlated,a,100,1,0.0,n11
108,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
108,Jamal,Black,38,correlated,a,100,1,0.0,n11
108,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
108,Jamal,Black,55,correlated,a,100,1,0.0,n11
108,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
108,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
108,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
108,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
108,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
108,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
108,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
108,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
108,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
108,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
108,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
108,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
108,Maria,Hispanic,55,uncorrelated,a,99,1,0.01,n11
108,Emma,White,24,correlated,a,100,1,0.0,n11
108,Emma,White,24,uncorrelated,a,100,1,0.0,n11
108,Emma,White,38,correlated,a,100,1,0.0,n11
108,Emma,White,38,uncorrelated,a,100,1,0.0,n11
108,Emma,White,55,correlated,a,100,1,0.0,n11
108,Emma,White,55,uncorrelated,a,100,1,0.0,n11
108,James,White,24,correlated,a,100,1,0.0,n11
108,James,White,24,uncorrelated,a,100,1,0.0,n11
108,James,White,38,correlated,a,100,1,0.0,n11
108,James,White,38,uncorrelated,a,100,1,0.0,n11
108,James,White,55,correlated,a,100,1,0.0,n11
108,James,White,55,uncorrelated,a,100,1,0.0,n11
109,Priya,Asian,24,correlated,a,100,1,0.0,n11
109,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
109,Priya,Asian,38,correlated,a,100,1,0.0,n11
109,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
109,Priya,Asian,55,correlated,a,100,1,0.0,n11
109,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
109,Wei,Asian,24,correlated,a,100,1,0.0,n11
109,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
109,Wei,Asian,38,correlated,a,100,1,0.0,n11
109,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
109,Wei,Asian,55,correlated,a,100,1,0.0,n11
109,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
109,Aisha,Black,24,correlated,a,100,1,0.0,n11
109,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
109,Aisha,Black,38,correlated,a,100,1,0.0,n11
109,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
109,Aisha,Black,55,correlated,a,100,1,0.0,n11
109,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
109,Jamal,Black,24,correlated,a,100,1,0.0,n11
109,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
109,Jamal,Black,38,correlated,a,100,1,0.0,n11
109,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
109,Jamal,Black,55,correlated,a,100,1,0.0,n11
109,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
109,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
109,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
109,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
109,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
109,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
109,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
109,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
109,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
109,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
109,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
109,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
109,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
109,Emma,White,24,correlated,a,100,1,0.0,n11
109,Emma,White,24,uncorrelated,a,95,1,0.05,n11
109,Emma,White,38,correlated,a,95,1,0.05,n11
109,Emma,White,38,uncorrelated,a,95,1,0.05,n11
109,Emma,White,55,correlated,a,100,1,0.0,n11
109,Emma,White,55,uncorrelated,a,100,1,0.0,n11
109,James,White,24,correlated,a,100,1,0.0,n11
109,James,White,24,uncorrelated,a,95,1,0.05,n11
109,James,White,38,correlated,a,100,1,0.0,n11
109,James,White,38,uncorrelated,a,100,1,0.0,n11
109,James,White,55,correlated,a,100,1,0.0,n11
109,James,White,55,uncorrelated,a,100,1,0.0,n11
110,Priya,Asian,24,correlated,a,95,1,0.05,n11
110,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
110,Priya,Asian,38,correlated,a,95,1,0.05,n11
110,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
110,Priya,Asian,55,correlated,a,100,1,0.0,n11
110,Priya,Asian,55,uncorrelated,a,99,1,0.01,n11
110,Wei,Asian,24,correlated,a,100,1,0.0,n11
110,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
110,Wei,Asian,38,correlated,a,95,1,0.05,n11
110,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
110,Wei,Asian,55,correlated,a,100,1,0.0,n11
110,Wei,Asian,55,uncorrelated,a,99,1,0.01,n11
110,Aisha,Black,24,correlated,a,100,1,0.0,n11
110,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
110,Aisha,Black,38,correlated,a,95,1,0.05,n11
110,Aisha,Black,38,uncorrelated,a,95,1,0.05,n11
110,Aisha,Black,55,correlated,a,95,1,0.05,n11
110,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
110,Jamal,Black,24,correlated,a,95,1,0.05,n11
110,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
110,Jamal,Black,38,correlated,a,85,1,0.15,n11
110,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
110,Jamal,Black,55,correlated,a,100,1,0.0,n11
110,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
110,Carlos,Hispanic,24,correlated,a,95,1,0.05,n11
110,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
110,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
110,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
110,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
110,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
110,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
110,Maria,Hispanic,24,uncorrelated,a,99,1,0.01,n11
110,Maria,Hispanic,38,correlated,a,95,1,0.05,n11
110,Maria,Hispanic,38,uncorrelated,a,95,1,0.05,n11
110,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
110,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
110,Emma,White,24,correlated,a,95,1,0.05,n11
110,Emma,White,24,uncorrelated,a,95,1,0.05,n11
110,Emma,White,38,correlated,a,95,1,0.05,n11
110,Emma,White,38,uncorrelated,a,99,1,0.01,n11
110,Emma,White,55,correlated,a,95,1,0.05,n11
110,Emma,White,55,uncorrelated,a,95,1,0.05,n11
110,James,White,24,correlated,a,95,1,0.05,n11
110,James,White,24,uncorrelated,a,95,1,0.05,n11
110,James,White,38,correlated,a,100,1,0.0,n11
110,James,White,38,uncorrelated,a,95,1,0.05,n11
110,James,White,55,correlated,a,100,1,0.0,n11
